nodeID 	 array_of_pol_pos 	 mean 	 var 	 std 	 NA_count 	 prob_of_NA 
41 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
42 	 [30, 30, 50, 50, 30] 	 38.0 	 96.0 	 9.797958971132712 	 0 	 0.0
43 	 [80, 70, 70, 80] 	 75.0 	 25.0 	 5.0 	 1 	 0.2
44 	 [70, 65, 70, 70, 65] 	 68.0 	 6.0 	 2.449489742783178 	 0 	 0.0
45 	 [50, 50, 30, 50, 50] 	 46.0 	 64.0 	 8.0 	 0 	 0.0
46 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
47 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
48 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
49 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
50 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
51 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
52 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
53 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
54 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
55 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
56 	 [40, 40] 	 40.0 	 0.0 	 0.0 	 3 	 0.6
57 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
58 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
59 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
60 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
61 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
62 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
63 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
64 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
65 	 [30, 20, 30, 30] 	 27.5 	 18.75 	 4.330127018922194 	 1 	 0.2
66 	 [60, 60, 60, 60, 50] 	 58.0 	 16.0 	 4.0 	 0 	 0.0
67 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
68 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
69 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
70 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
71 	 [60, 60, 70, 60] 	 62.5 	 18.75 	 4.330127018922194 	 1 	 0.2
72 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
73 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
74 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
75 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
76 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
77 	 [70, 50, 70, 50, 60] 	 60.0 	 80.0 	 8.94427190999916 	 0 	 0.0
78 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
79 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
80 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
81 	 [30, 30, 60, 30] 	 37.5 	 168.75 	 12.99038105676658 	 1 	 0.2
82 	 [60, 60, 70, 70, 70] 	 66.0 	 24.0 	 4.898979485566356 	 0 	 0.0
83 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
84 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
85 	 [60, 70, 70, 60] 	 65.0 	 25.0 	 5.0 	 1 	 0.2
86 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
87 	 [60, 60, 60] 	 60.0 	 0.0 	 0.0 	 2 	 0.4
88 	 [80, 80] 	 80.0 	 0.0 	 0.0 	 3 	 0.6
89 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
90 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
91 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
92 	 [30, 30, 30, 30, 20] 	 28.0 	 16.0 	 4.0 	 0 	 0.0
93 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
94 	 [50, 70, 70, 80, 70] 	 68.0 	 96.0 	 9.797958971132712 	 0 	 0.0
95 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
96 	 [60, 30, 70, 30, 30] 	 44.0 	 304.0 	 17.435595774162696 	 0 	 0.0
97 	 [40, 50, 50] 	 46.666666666666664 	 22.222222222222225 	 4.714045207910317 	 2 	 0.4
98 	 [20, 30, 30, 30, 20] 	 26.0 	 24.0 	 4.898979485566356 	 0 	 0.0
99 	 [50, 30, 30] 	 36.666666666666664 	 88.88888888888887 	 9.428090415820632 	 2 	 0.4
100 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
101 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
102 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
103 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
104 	 [30, 30] 	 30.0 	 0.0 	 0.0 	 3 	 0.6
105 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
106 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
107 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
108 	 [50, 50, 40, 30, 50] 	 44.0 	 64.0 	 8.0 	 0 	 0.0
109 	 [30, 30, 30, 40, 30] 	 32.0 	 16.0 	 4.0 	 0 	 0.0
110 	 [50, 20, 40, 40, 40] 	 38.0 	 96.0 	 9.797958971132712 	 0 	 0.0
111 	 [50, 30, 50] 	 43.333333333333336 	 88.88888888888887 	 9.428090415820632 	 2 	 0.4
112 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
113 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
114 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
115 	 [30, 50, 30, 30] 	 35.0 	 75.0 	 8.660254037844387 	 1 	 0.2
116 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
117 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
118 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
119 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
120 	 [30, 20, 30, 30, 30] 	 28.0 	 16.0 	 4.0 	 0 	 0.0
121 	 [30, 30, 30, 40, 30] 	 32.0 	 16.0 	 4.0 	 0 	 0.0
122 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
123 	 [60, 40, 50, 60, 40] 	 50.0 	 80.0 	 8.94427190999916 	 0 	 0.0
124 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
125 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
126 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
127 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
128 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
129 	 [30, 30, 30, 20, 20] 	 26.0 	 24.0 	 4.898979485566356 	 0 	 0.0
130 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
131 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
132 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
133 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
134 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
135 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
136 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
137 	 [20] 	 20.0 	 0.0 	 0.0 	 4 	 0.8
138 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
139 	 [20, 50, 30, 20, 30] 	 30.0 	 120.0 	 10.954451150103322 	 0 	 0.0
140 	 [75, 70, 70, 70, 80] 	 73.0 	 16.0 	 4.0 	 0 	 0.0
141 	 [80, 80, 70, 80] 	 77.5 	 18.75 	 4.330127018922194 	 1 	 0.2
142 	 [40, 30, 35, 40, 40] 	 37.0 	 16.0 	 4.0 	 0 	 0.0
143 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
144 	 [30, 30, 40] 	 33.333333333333336 	 22.222222222222225 	 4.714045207910317 	 2 	 0.4
145 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
146 	 [30, 40, 40, 60, 60] 	 46.0 	 144.0 	 12.0 	 0 	 0.0
147 	 [65, 70, 60, 60] 	 63.75 	 17.1875 	 4.14578098794425 	 1 	 0.2
148 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
149 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
150 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
151 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
152 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
153 	 [40, 70, 65] 	 58.333333333333336 	 172.22222222222226 	 13.123346456686352 	 2 	 0.4
154 	 [70, 30, 50, 70, 50] 	 54.0 	 224.0 	 14.966629547095765 	 0 	 0.0
155 	 [70, 70, 60] 	 66.66666666666667 	 22.222222222222218 	 4.714045207910316 	 2 	 0.4
156 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
157 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
158 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
159 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
160 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
161 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
162 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
163 	 [60, 65, 60, 60] 	 61.25 	 4.6875 	 2.165063509461097 	 1 	 0.2
164 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
165 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
166 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
167 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
168 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
169 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
170 	 [70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 1 	 0.2
171 	 [65, 65, 70, 70] 	 67.5 	 6.25 	 2.5 	 1 	 0.2
172 	 [50, 30, 30, 50, 30] 	 38.0 	 96.0 	 9.797958971132712 	 0 	 0.0
173 	 [30, 30, 40] 	 33.333333333333336 	 22.222222222222225 	 4.714045207910317 	 2 	 0.4
174 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
175 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
176 	 [70, 70, 70, 70, 65] 	 69.0 	 4.0 	 2.0 	 0 	 0.0
177 	 [50, 65, 70, 70] 	 63.75 	 67.1875 	 8.1967981553775 	 1 	 0.2
178 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
179 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
180 	 [50, 50, 30, 30] 	 40.0 	 100.0 	 10.0 	 1 	 0.2
181 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
182 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
183 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
184 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
185 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
186 	 [50, 70, 60, 50] 	 57.5 	 68.75 	 8.2915619758885 	 1 	 0.2
187 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
188 	 [60, 60, 70, 60] 	 62.5 	 18.75 	 4.330127018922194 	 1 	 0.2
189 	 [20, 30, 30, 30, 20] 	 26.0 	 24.0 	 4.898979485566356 	 0 	 0.0
190 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
191 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
192 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
193 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
194 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
195 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
196 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
197 	 [60, 50, 60, 50, 60] 	 56.0 	 24.0 	 4.898979485566356 	 0 	 0.0
198 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
199 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
200 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
201 	 [40, 20, 40, 20] 	 30.0 	 100.0 	 10.0 	 1 	 0.2
202 	 [30, 50] 	 40.0 	 100.0 	 10.0 	 3 	 0.6
203 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
204 	 [50, 70, 50] 	 56.666666666666664 	 88.88888888888887 	 9.428090415820632 	 2 	 0.4
205 	 [80, 80, 80, 80, 80] 	 80.0 	 0.0 	 0.0 	 0 	 0.0
206 	 [35, 40, 40, 40, 40] 	 39.0 	 4.0 	 2.0 	 0 	 0.0
207 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
208 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
209 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
210 	 [30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 1 	 0.2
211 	 [20, 40, 40, 30] 	 32.5 	 68.75 	 8.2915619758885 	 1 	 0.2
212 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
213 	 [60, 50, 65, 50, 50] 	 55.0 	 40.0 	 6.324555320336759 	 0 	 0.0
214 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
215 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
216 	 [30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 1 	 0.2
217 	 [30, 30, 20, 20, 30] 	 26.0 	 24.0 	 4.898979485566356 	 0 	 0.0
218 	 [70, 70, 70] 	 70.0 	 0.0 	 0.0 	 2 	 0.4
219 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
220 	 [30, 30, 30, 50] 	 35.0 	 75.0 	 8.660254037844387 	 1 	 0.2
221 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
222 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
223 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
224 	 [30, 20, 20, 30, 30] 	 26.0 	 24.0 	 4.898979485566356 	 0 	 0.0
225 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
226 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
227 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
228 	 [30, 60, 40, 50, 60] 	 48.0 	 136.0 	 11.661903789690601 	 0 	 0.0
229 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
230 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
231 	 [70, 60, 70] 	 66.66666666666667 	 22.222222222222218 	 4.714045207910316 	 2 	 0.4
232 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
233 	 [50, 30, 30, 60] 	 42.5 	 168.75 	 12.99038105676658 	 1 	 0.2
234 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
235 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
236 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
237 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
238 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
239 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
240 	 [70, 70, 50, 70, 50] 	 62.0 	 96.0 	 9.797958971132712 	 0 	 0.0
241 	 [30, 20, 20, 30] 	 25.0 	 25.0 	 5.0 	 1 	 0.2
242 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
243 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
244 	 [30, 30, 40, 30] 	 32.5 	 18.75 	 4.330127018922194 	 1 	 0.2
245 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
246 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
247 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
248 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
249 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
250 	 [30, 50] 	 40.0 	 100.0 	 10.0 	 3 	 0.6
251 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
252 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
253 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
254 	 [50, 30, 50, 30] 	 40.0 	 100.0 	 10.0 	 1 	 0.2
255 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
256 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
257 	 [30, 30, 30, 20, 40] 	 30.0 	 40.0 	 6.324555320336759 	 0 	 0.0
258 	 [70, 70, 65, 65, 60] 	 66.0 	 14.0 	 3.7416573867739413 	 0 	 0.0
259 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
260 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
261 	 [30, 50] 	 40.0 	 100.0 	 10.0 	 3 	 0.6
262 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
263 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
264 	 [70, 80, 80, 80, 80] 	 78.0 	 16.0 	 4.0 	 0 	 0.0
265 	 [30, 30, 30, 20, 30] 	 28.0 	 16.0 	 4.0 	 0 	 0.0
266 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
267 	 [40, 30, 20, 30, 30] 	 30.0 	 40.0 	 6.324555320336759 	 0 	 0.0
268 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
269 	 [30, 30, 30, 30, 40] 	 32.0 	 16.0 	 4.0 	 0 	 0.0
270 	 [50, 80] 	 65.0 	 225.0 	 15.0 	 3 	 0.6
271 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
272 	 [20, 70, 70, 20] 	 45.0 	 625.0 	 25.0 	 1 	 0.2
273 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
274 	 [60, 70, 60, 80, 70] 	 68.0 	 56.0 	 7.483314773547883 	 0 	 0.0
275 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
276 	 [30, 30] 	 30.0 	 0.0 	 0.0 	 3 	 0.6
277 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
278 	 [70, 70, 70, 65, 70] 	 69.0 	 4.0 	 2.0 	 0 	 0.0
279 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
280 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
281 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
282 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
283 	 [30, 30] 	 30.0 	 0.0 	 0.0 	 3 	 0.6
284 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
285 	 [30, 20, 20, 20, 20] 	 22.0 	 16.0 	 4.0 	 0 	 0.0
286 	 [70, 80, 80, 70, 80] 	 76.0 	 24.0 	 4.898979485566356 	 0 	 0.0
287 	 [70, 25, 70] 	 55.0 	 450.0 	 21.213203435596427 	 2 	 0.4
288 	 [20, 30, 30, 20, 20] 	 24.0 	 24.0 	 4.898979485566356 	 0 	 0.0
289 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
290 	 [70, 70, 70, 60] 	 67.5 	 18.75 	 4.330127018922194 	 1 	 0.2
291 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
292 	 [20] 	 20.0 	 0.0 	 0.0 	 4 	 0.8
293 	 [30, 30, 20, 30, 20] 	 26.0 	 24.0 	 4.898979485566356 	 0 	 0.0
294 	 [20, 30, 30, 30, 30] 	 28.0 	 16.0 	 4.0 	 0 	 0.0
295 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
296 	 [20, 20, 30, 20, 30] 	 24.0 	 24.0 	 4.898979485566356 	 0 	 0.0
297 	 [30, 30, 30, 30, 20] 	 28.0 	 16.0 	 4.0 	 0 	 0.0
298 	 [30, 50] 	 40.0 	 100.0 	 10.0 	 3 	 0.6
299 	 [60, 50, 60, 60, 60] 	 58.0 	 16.0 	 4.0 	 0 	 0.0
300 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
301 	 [20, 20, 30, 30, 30] 	 26.0 	 24.0 	 4.898979485566356 	 0 	 0.0
302 	 [60, 40, 50, 50, 60] 	 52.0 	 56.0 	 7.483314773547883 	 0 	 0.0
303 	 [70, 70, 70] 	 70.0 	 0.0 	 0.0 	 2 	 0.4
304 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
305 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
306 	 [30, 50, 30, 40, 30] 	 36.0 	 64.0 	 8.0 	 0 	 0.0
307 	 [65] 	 65.0 	 0.0 	 0.0 	 4 	 0.8
308 	 [30, 20, 20, 30] 	 25.0 	 25.0 	 5.0 	 1 	 0.2
309 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
310 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
311 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
312 	 [80] 	 80.0 	 0.0 	 0.0 	 4 	 0.8
313 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
314 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
315 	 [20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 1 	 0.2
316 	 [40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 1 	 0.2
317 	 [50, 60, 50] 	 53.333333333333336 	 22.222222222222225 	 4.714045207910317 	 2 	 0.4
318 	 [30, 30] 	 30.0 	 0.0 	 0.0 	 3 	 0.6
319 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
320 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
321 	 [50, 50, 35] 	 45.0 	 50.0 	 7.0710678118654755 	 2 	 0.4
322 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
323 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
324 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
325 	 [65, 60, 60, 70, 70] 	 65.0 	 20.0 	 4.47213595499958 	 0 	 0.0
326 	 [70, 70] 	 70.0 	 0.0 	 0.0 	 3 	 0.6
327 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
328 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
329 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
330 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
331 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
332 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
333 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
334 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
335 	 [60, 50, 70, 50, 50] 	 56.0 	 64.0 	 8.0 	 0 	 0.0
336 	 [30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 1 	 0.2
337 	 [70] 	 70.0 	 0.0 	 0.0 	 4 	 0.8
338 	 [30, 80, 30, 70, 80] 	 58.0 	 536.0 	 23.15167380558045 	 0 	 0.0
339 	 [60, 60, 70, 70, 70] 	 66.0 	 24.0 	 4.898979485566356 	 0 	 0.0
340 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
341 	 [20, 20, 20, 30, 20] 	 22.0 	 16.0 	 4.0 	 0 	 0.0
342 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
343 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
344 	 [30, 50, 50, 30, 50] 	 42.0 	 96.0 	 9.797958971132712 	 0 	 0.0
345 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
