nodeID 	 array_of_pol_pos 	 mean 	 var 	 std 	 NA_count 	 prob_of_NA 
67 	 [30, 20, 25] 	 25.0 	 16.666666666666668 	 4.08248290463863 	 2 	 0.4
68 	 [25, 25] 	 25.0 	 0.0 	 0.0 	 3 	 0.6
69 	 [75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 1 	 0.2
70 	 [25, 25] 	 25.0 	 0.0 	 0.0 	 3 	 0.6
71 	 [75, 75] 	 75.0 	 0.0 	 0.0 	 3 	 0.6
72 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
73 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
74 	 [65, 70] 	 67.5 	 6.25 	 2.5 	 3 	 0.6
75 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
76 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
77 	 [70, 70, 75, 75] 	 72.5 	 6.25 	 2.5 	 1 	 0.2
78 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
79 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
80 	 [20, 20] 	 20.0 	 0.0 	 0.0 	 3 	 0.6
81 	 [25, 25] 	 25.0 	 0.0 	 0.0 	 3 	 0.6
82 	 [75, 80, 80, 75] 	 77.5 	 6.25 	 2.5 	 1 	 0.2
83 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
84 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
85 	 [75, 70] 	 72.5 	 6.25 	 2.5 	 3 	 0.6
86 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
87 	 [70, 65, 65, 65, 70] 	 67.0 	 6.0 	 2.449489742783178 	 0 	 0.0
88 	 [75] 	 75.0 	 0.0 	 0.0 	 4 	 0.8
89 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
90 	 [70] 	 70.0 	 0.0 	 0.0 	 4 	 0.8
91 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
92 	 [25, 25, 20] 	 23.333333333333332 	 5.555555555555556 	 2.3570226039551585 	 2 	 0.4
93 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
94 	 [80, 75, 75, 75] 	 76.25 	 4.6875 	 2.165063509461097 	 1 	 0.2
95 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
96 	 [25, 25] 	 25.0 	 0.0 	 0.0 	 3 	 0.6
97 	 [40, 35] 	 37.5 	 6.25 	 2.5 	 3 	 0.6
98 	 [25, 25] 	 25.0 	 0.0 	 0.0 	 3 	 0.6
99 	 [25, 50] 	 37.5 	 156.25 	 12.5 	 3 	 0.6
100 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
101 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
102 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
103 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
104 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
105 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
106 	 [70] 	 70.0 	 0.0 	 0.0 	 4 	 0.8
107 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
108 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
109 	 [25, 25, 20] 	 23.333333333333332 	 5.555555555555556 	 2.3570226039551585 	 2 	 0.4
110 	 [20, 25, 35] 	 26.666666666666668 	 38.888888888888886 	 6.236095644623235 	 2 	 0.4
111 	 [30, 25, 30] 	 28.333333333333332 	 5.555555555555556 	 2.3570226039551585 	 2 	 0.4
112 	 [25, 30] 	 27.5 	 6.25 	 2.5 	 3 	 0.6
113 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
114 	 [30, 30] 	 30.0 	 0.0 	 0.0 	 3 	 0.6
115 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
116 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
117 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
118 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
119 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
120 	 [30, 25, 25, 20, 25] 	 25.0 	 10.0 	 3.1622776601683795 	 0 	 0.0
121 	 [25, 25] 	 25.0 	 0.0 	 0.0 	 3 	 0.6
122 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
123 	 [25, 70] 	 47.5 	 506.25 	 22.5 	 3 	 0.6
124 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
125 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
126 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
127 	 [50, 30] 	 40.0 	 100.0 	 10.0 	 3 	 0.6
128 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
129 	 [30, 30, 30] 	 30.0 	 0.0 	 0.0 	 2 	 0.4
130 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
131 	 [70] 	 70.0 	 0.0 	 0.0 	 4 	 0.8
132 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
133 	 [70, 75, 70] 	 71.66666666666667 	 5.5555555555555545 	 2.357022603955158 	 2 	 0.4
134 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
135 	 [70, 75] 	 72.5 	 6.25 	 2.5 	 3 	 0.6
136 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
137 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
138 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
139 	 [30, 25] 	 27.5 	 6.25 	 2.5 	 3 	 0.6
140 	 [70, 75, 70, 70] 	 71.25 	 4.6875 	 2.165063509461097 	 1 	 0.2
141 	 [70, 75, 75] 	 73.33333333333333 	 5.5555555555555545 	 2.357022603955158 	 2 	 0.4
142 	 [50, 35] 	 42.5 	 56.25 	 7.5 	 3 	 0.6
143 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
144 	 [20, 25] 	 22.5 	 6.25 	 2.5 	 3 	 0.6
145 	 [75] 	 75.0 	 0.0 	 0.0 	 4 	 0.8
146 	 [70, 65, 70, 60] 	 66.25 	 17.1875 	 4.14578098794425 	 1 	 0.2
147 	 [70, 75, 70, 70] 	 71.25 	 4.6875 	 2.165063509461097 	 1 	 0.2
148 	 [35] 	 35.0 	 0.0 	 0.0 	 4 	 0.8
149 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
150 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
151 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
152 	 [75, 70, 75, 75] 	 73.75 	 4.6875 	 2.165063509461097 	 1 	 0.2
153 	 [70, 70] 	 70.0 	 0.0 	 0.0 	 3 	 0.6
154 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
155 	 [75, 75, 75] 	 75.0 	 0.0 	 0.0 	 2 	 0.4
156 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
157 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
158 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
159 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
160 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
161 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
162 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
163 	 [70, 75] 	 72.5 	 6.25 	 2.5 	 3 	 0.6
164 	 [60, 50] 	 55.0 	 25.0 	 5.0 	 3 	 0.6
165 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
166 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
167 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
168 	 [20, 20] 	 20.0 	 0.0 	 0.0 	 3 	 0.6
169 	 [70, 75, 70, 70] 	 71.25 	 4.6875 	 2.165063509461097 	 1 	 0.2
170 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
171 	 [70, 70, 75] 	 71.66666666666667 	 5.5555555555555545 	 2.357022603955158 	 2 	 0.4
172 	 [65, 50] 	 57.5 	 56.25 	 7.5 	 3 	 0.6
173 	 [30, 25] 	 27.5 	 6.25 	 2.5 	 3 	 0.6
174 	 [70, 75] 	 72.5 	 6.25 	 2.5 	 3 	 0.6
175 	 [70] 	 70.0 	 0.0 	 0.0 	 4 	 0.8
176 	 [75, 75, 75] 	 75.0 	 0.0 	 0.0 	 2 	 0.4
177 	 [70, 75, 70] 	 71.66666666666667 	 5.5555555555555545 	 2.357022603955158 	 2 	 0.4
178 	 [25] 	 25.0 	 0.0 	 0.0 	 4 	 0.8
179 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
180 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
181 	 [80, 75, 75] 	 76.66666666666667 	 5.5555555555555545 	 2.357022603955158 	 2 	 0.4
182 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
183 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
184 	 [75, 70] 	 72.5 	 6.25 	 2.5 	 3 	 0.6
185 	 [30, 30] 	 30.0 	 0.0 	 0.0 	 3 	 0.6
186 	 [35, 25] 	 30.0 	 25.0 	 5.0 	 3 	 0.6
187 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
188 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
189 	 [25, 25] 	 25.0 	 0.0 	 0.0 	 3 	 0.6
190 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
191 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
192 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
193 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
194 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
195 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
196 	 [25] 	 25.0 	 0.0 	 0.0 	 4 	 0.8
197 	 [60, 65, 70, 70, 60] 	 65.0 	 20.0 	 4.47213595499958 	 0 	 0.0
198 	 [20, 20, 20, 25] 	 21.25 	 4.6875 	 2.165063509461097 	 1 	 0.2
199 	 [20] 	 20.0 	 0.0 	 0.0 	 4 	 0.8
200 	 [30, 60] 	 45.0 	 225.0 	 15.0 	 3 	 0.6
201 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
202 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
203 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
204 	 [65] 	 65.0 	 0.0 	 0.0 	 4 	 0.8
205 	 [75, 80, 75] 	 76.66666666666667 	 5.5555555555555545 	 2.357022603955158 	 2 	 0.4
206 	 [30, 30] 	 30.0 	 0.0 	 0.0 	 3 	 0.6
207 	 [70, 65, 65, 70] 	 67.5 	 6.25 	 2.5 	 1 	 0.2
208 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
209 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
210 	 [20, 30] 	 25.0 	 25.0 	 5.0 	 3 	 0.6
211 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
212 	 [25, 20] 	 22.5 	 6.25 	 2.5 	 3 	 0.6
213 	 [30, 60] 	 45.0 	 225.0 	 15.0 	 3 	 0.6
214 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
215 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
216 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
217 	 [70, 75, 75, 75, 80] 	 75.0 	 10.0 	 3.1622776601683795 	 0 	 0.0
218 	 [70, 75, 75, 75, 75] 	 74.0 	 4.0 	 2.0 	 0 	 0.0
219 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
220 	 [25, 25] 	 25.0 	 0.0 	 0.0 	 3 	 0.6
221 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
222 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
223 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
224 	 [25, 25, 25, 30] 	 26.25 	 4.6875 	 2.165063509461097 	 1 	 0.2
225 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
226 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
227 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
228 	 [50, 30] 	 40.0 	 100.0 	 10.0 	 3 	 0.6
229 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
230 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
231 	 [75] 	 75.0 	 0.0 	 0.0 	 4 	 0.8
232 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
233 	 [50, 75, 70] 	 65.0 	 116.66666666666667 	 10.801234497346433 	 2 	 0.4
234 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
235 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
236 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
237 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
238 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
239 	 [25, 30] 	 27.5 	 6.25 	 2.5 	 3 	 0.6
240 	 [75, 70, 75, 70, 70] 	 72.0 	 6.0 	 2.449489742783178 	 0 	 0.0
241 	 [40, 35] 	 37.5 	 6.25 	 2.5 	 3 	 0.6
242 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
243 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
244 	 [75, 70, 75] 	 73.33333333333333 	 5.5555555555555545 	 2.357022603955158 	 2 	 0.4
245 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
246 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
247 	 [65, 50] 	 57.5 	 56.25 	 7.5 	 3 	 0.6
248 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
249 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
250 	 [60] 	 60.0 	 0.0 	 0.0 	 4 	 0.8
251 	 [75, 80] 	 77.5 	 6.25 	 2.5 	 3 	 0.6
252 	 [70, 75, 70, 70] 	 71.25 	 4.6875 	 2.165063509461097 	 1 	 0.2
253 	 [50, 60] 	 55.0 	 25.0 	 5.0 	 3 	 0.6
254 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
255 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
256 	 [35, 30, 25] 	 30.0 	 16.666666666666668 	 4.08248290463863 	 2 	 0.4
257 	 [25, 25, 25, 25, 20] 	 24.0 	 4.0 	 2.0 	 0 	 0.0
258 	 [70, 80, 75, 75, 70] 	 74.0 	 14.0 	 3.7416573867739413 	 0 	 0.0
259 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
260 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
261 	 [25, 40] 	 32.5 	 56.25 	 7.5 	 3 	 0.6
262 	 [70] 	 70.0 	 0.0 	 0.0 	 4 	 0.8
263 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
264 	 [75, 75, 75, 70] 	 73.75 	 4.6875 	 2.165063509461097 	 1 	 0.2
265 	 [30, 25, 30] 	 28.333333333333332 	 5.555555555555556 	 2.3570226039551585 	 2 	 0.4
266 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
267 	 [20, 25] 	 22.5 	 6.25 	 2.5 	 3 	 0.6
268 	 [25] 	 25.0 	 0.0 	 0.0 	 4 	 0.8
269 	 [40, 30] 	 35.0 	 25.0 	 5.0 	 3 	 0.6
270 	 [75, 80, 70] 	 75.0 	 16.666666666666668 	 4.08248290463863 	 2 	 0.4
271 	 [20] 	 20.0 	 0.0 	 0.0 	 4 	 0.8
272 	 [25, 25, 25, 20, 20] 	 23.0 	 6.0 	 2.449489742783178 	 0 	 0.0
273 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
274 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
275 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
276 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
277 	 [70, 65] 	 67.5 	 6.25 	 2.5 	 3 	 0.6
278 	 [80, 70, 75, 75] 	 75.0 	 12.5 	 3.5355339059327378 	 1 	 0.2
279 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
280 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
281 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
282 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
283 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
284 	 [30, 70] 	 50.0 	 400.0 	 20.0 	 3 	 0.6
285 	 [25, 35, 30, 20, 30] 	 28.0 	 26.0 	 5.0990195135927845 	 0 	 0.0
286 	 [80, 80, 75] 	 78.33333333333333 	 5.5555555555555545 	 2.357022603955158 	 2 	 0.4
287 	 [30, 70] 	 50.0 	 400.0 	 20.0 	 3 	 0.6
288 	 [25, 25, 25, 20] 	 23.75 	 4.6875 	 2.165063509461097 	 1 	 0.2
289 	 [75] 	 75.0 	 0.0 	 0.0 	 4 	 0.8
290 	 [70] 	 70.0 	 0.0 	 0.0 	 4 	 0.8
291 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
292 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
293 	 [30, 25, 30, 20] 	 26.25 	 17.1875 	 4.14578098794425 	 1 	 0.2
294 	 [25, 30] 	 27.5 	 6.25 	 2.5 	 3 	 0.6
295 	 [25, 25] 	 25.0 	 0.0 	 0.0 	 3 	 0.6
296 	 [25, 25, 20, 25, 25] 	 24.0 	 4.0 	 2.0 	 0 	 0.0
297 	 [25, 30] 	 27.5 	 6.25 	 2.5 	 3 	 0.6
298 	 [25, 25] 	 25.0 	 0.0 	 0.0 	 3 	 0.6
299 	 [65, 35] 	 50.0 	 225.0 	 15.0 	 3 	 0.6
300 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
301 	 [25, 30, 25, 25, 20] 	 25.0 	 10.0 	 3.1622776601683795 	 0 	 0.0
302 	 [65, 35] 	 50.0 	 225.0 	 15.0 	 3 	 0.6
303 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
304 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
305 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
306 	 [25, 30] 	 27.5 	 6.25 	 2.5 	 3 	 0.6
307 	 [75, 75, 80, 75, 75] 	 76.0 	 4.0 	 2.0 	 0 	 0.0
308 	 [25, 25, 15, 20] 	 21.25 	 17.1875 	 4.14578098794425 	 1 	 0.2
309 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
310 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
311 	 [70, 50] 	 60.0 	 100.0 	 10.0 	 3 	 0.6
312 	 [80, 90] 	 85.0 	 25.0 	 5.0 	 3 	 0.6
313 	 [75, 75, 70] 	 73.33333333333333 	 5.5555555555555545 	 2.357022603955158 	 2 	 0.4
314 	 [60] 	 60.0 	 0.0 	 0.0 	 4 	 0.8
315 	 [35, 20, 25] 	 26.666666666666668 	 38.88888888888889 	 6.236095644623236 	 2 	 0.4
316 	 [35, 35] 	 35.0 	 0.0 	 0.0 	 3 	 0.6
317 	 [70, 75] 	 72.5 	 6.25 	 2.5 	 3 	 0.6
318 	 [75, 75] 	 75.0 	 0.0 	 0.0 	 3 	 0.6
319 	 [30, 30] 	 30.0 	 0.0 	 0.0 	 3 	 0.6
320 	 [25, 50] 	 37.5 	 156.25 	 12.5 	 3 	 0.6
321 	 [20, 25, 25] 	 23.333333333333332 	 5.555555555555556 	 2.3570226039551585 	 2 	 0.4
322 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
323 	 [70] 	 70.0 	 0.0 	 0.0 	 4 	 0.8
324 	 [25, 25] 	 25.0 	 0.0 	 0.0 	 3 	 0.6
325 	 [75, 75, 70] 	 73.33333333333333 	 5.5555555555555545 	 2.357022603955158 	 2 	 0.4
326 	 [70, 70] 	 70.0 	 0.0 	 0.0 	 3 	 0.6
327 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
328 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
329 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
330 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
331 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
332 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
333 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
334 	 [85] 	 85.0 	 0.0 	 0.0 	 4 	 0.8
335 	 [30, 60] 	 45.0 	 225.0 	 15.0 	 3 	 0.6
336 	 [60, 75, 30] 	 55.0 	 350.0 	 18.708286933869708 	 2 	 0.4
337 	 [70] 	 70.0 	 0.0 	 0.0 	 4 	 0.8
338 	 [75, 75, 25] 	 58.333333333333336 	 555.5555555555555 	 23.570226039551585 	 2 	 0.4
339 	 [80, 85, 80, 75] 	 80.0 	 12.5 	 3.5355339059327378 	 1 	 0.2
340 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
341 	 [20, 20] 	 20.0 	 0.0 	 0.0 	 3 	 0.6
342 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
343 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
344 	 [40, 50] 	 45.0 	 25.0 	 5.0 	 3 	 0.6
345 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
346 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
347 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
348 	 [50, 35] 	 42.5 	 56.25 	 7.5 	 3 	 0.6
349 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
350 	 [25, 50] 	 37.5 	 156.25 	 12.5 	 3 	 0.6
351 	 [25] 	 25.0 	 0.0 	 0.0 	 4 	 0.8
352 	 [25, 25] 	 25.0 	 0.0 	 0.0 	 3 	 0.6
353 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
354 	 [25, 50] 	 37.5 	 156.25 	 12.5 	 3 	 0.6
355 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
356 	 [75, 80, 75, 75] 	 76.25 	 4.6875 	 2.165063509461097 	 1 	 0.2
357 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
358 	 [25, 20, 20, 20] 	 21.25 	 4.6875 	 2.165063509461097 	 1 	 0.2
359 	 [30, 70] 	 50.0 	 400.0 	 20.0 	 3 	 0.6
360 	 [30, 30] 	 30.0 	 0.0 	 0.0 	 3 	 0.6
361 	 [65, 40, 65, 50] 	 55.0 	 112.5 	 10.606601717798213 	 1 	 0.2
